basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4777075,ca.proc.d.2019-05-01.10588710,2019-05-01,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, the Liberal Party has always believed in the independence of the judiciary and the importance of standing up for the independence of our institutions.
Indeed, all judicial appointments now follow our new, open, independent, transparent and merit-based process. This process replaced the old opaque system that was in place under the previous government.
Political activity or donations have no impact on a person's candidacy or selection for judicial appointment. Our government has appointed people who have donated or been involved with parties of all political stripes.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4777076,ca.proc.d.2019-05-01.10588714,2019-05-01,50a18bf1-9be3-4563-b657-6af367453ba0,217254,"Mr. Charlie Angus (Timmins—James Bay, NDP)",,Oral Questions,Indigenous Affairs,,"His new open list, Mr. Speaker, is more like the grotty old rum-bottle politics on the Rideau for which the Liberals are infamous.
Speaking of broken promises, prior to the budget the Prime Minister made two promises, one to Kashechewan and one to Grassy Narrows. In that budget, he broke those promises. It took hundreds of children coming from the evacuation centres yesterday for the Prime Minister to even acknowledge the disastrous Kashechewan flood.
Therefore, cards on the table: What financial commitment will he make today to the people of Kashechewan to finally move them to higher ground?",New Democratic Party,Timmins—James Bay,Charlie Angus,http://www.parl.gc.ca/Parliamentarians/en/members/charlie-angus(217254)
4777077,ca.proc.d.2019-05-01.10588718,2019-05-01,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, we agree that 17 years of flooding in Kashechewan is absolutely unacceptable. That is why the minister met with the chief yesterday to continue the work that we have been doing since 2016.
Since 2016, we have been working in close partnership with Kashechewan on its request to relocate to higher ground. The community has identified the location to which it believes would be best to relocate. Work is right now under way to build a new road, to secure the land and to design the new community, but always and every moment in partnership with the people of Kashechewan.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4777078,ca.proc.d.2019-05-01.10588720,2019-05-01,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,"Ms. Brigitte Sansoucy (Saint-Hyacinthe—Bagot, NDP)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, the people of Kashechewan had to once again be evacuated because of flooding. This could have been avoided. The Liberals promised to relocate them to higher ground, but two years later that still has not happened. Yesterday, children and leaders from the community were here to remind the Liberals about their promises and ask them to keep them. 
When will the Prime Minister finally keep just one promise?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4777079,ca.proc.d.2019-05-01.10588724,2019-05-01,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Indigenous Affairs,," Mr. Speaker, since 2016, we have been working in close partnership with the people of Kashechewan on their request to relocate their community. The minister met with the chief yesterday. The community has identified the site it believes would be best to relocate to. Work is under way to build a new road, secure the land and design the new community, always in partnership with the people of Kashechewan. For 17 years now, these people have had to evacuate every time there is a flood. The situation is unacceptable and we will work with them to fix it.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4777080,ca.proc.d.2019-05-01.10588726,2019-05-01,75d4be3f-f1cf-499d-882b-6415247900e6,226919,"Mr. Alain Rayes (Richmond—Arthabaska, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, on August 5, 2016, we asked the Liberal Party and the Liberal leader about $110,000 in illegal donations they received. What did they do then? As usual, the Liberals refused to share any information.
Since the Liberal leader is so fond of claiming transparency, could he simply tell us whether his office or his employees have had any contact with the Chief Electoral Officer regarding these illegal donations, yes or no?",Conservative,Richmond—Arthabaska,Alain Rayes,http://www.parl.gc.ca/Parliamentarians/en/members/alain-rayes(226919)
4777081,ca.proc.d.2019-05-01.10588729,2019-05-01,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, those inappropriate donations were made to two political parties 10 years ago.
Under my leadership, we have raised the bar on transparency. We were the first party to voluntarily disclose its MPs' expenses, we opened up the Board of Internal Economy and we made all fundraisers with the prime minister, ministers, party leaders and leadership candidates open to the public.
We always fully obey the fundraising rules, and everyone who donates to the two political parties must do so, as well.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4777082,ca.proc.d.2019-05-01.10588732,2019-05-01,75d4be3f-f1cf-499d-882b-6415247900e6,226919,"Mr. Alain Rayes (Richmond—Arthabaska, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, this is another prime example of how little the Liberals have changed since the sponsorship scandal. It is in their DNA and in their culture.
The leader of the Liberal Party was found guilty, not once, not twice, not three times, but four times of ethics and conflict of interest violations. On top of that, now he is being investigated on the matter involving the former attorney general and justice minister.
What is the leader of the Liberal Party and Prime Minister still trying to hide from Canadians?",Conservative,Richmond—Arthabaska,Alain Rayes,http://www.parl.gc.ca/Parliamentarians/en/members/alain-rayes(226919)
4777083,ca.proc.d.2019-05-01.10588734,2019-05-01,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, we on this side of the House respect officers of Parliament and the work they do every step of the way to ensure that the rules are followed and Canadians know the truth, irrespective of partisanship and attacks across party lines.
Yes, we will always respect and work with officers of Parliament. They do important work, and we on this side of the House will always work with them.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4777084,ca.proc.d.2019-05-01.10588736,2019-05-01,b6808e95-1c75-4909-ab86-319d3519016a,226922,"Hon. Lisa Raitt (Milton, CPC)",,Oral Questions,Campaign Financing,,"Mr. Speaker, we cannot take the words of the leader of the Liberal Party at face value because, simply put, it has already been shown that he had very little respect for the Office of the Attorney General. Now we are talking about the Elections Canada commissioner. Here is the issue.
There were two opportunities for the Liberal leader to tell us who was on the list. Once was August 5, 2016, and one was most recently when the media asked him to provide the list and he refused to do so.
What is the leader of the Liberal Party doing? What is the leader of the Liberal Party hiding?",Conservative,Milton,Lisa Raitt,http://www.parl.gc.ca/Parliamentarians/en/members/lisa-raitt(226922)
4777085,ca.proc.d.2019-05-01.10588739,2019-05-01,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Campaign Financing,,"Mr. Speaker, the member opposite is bringing up an issue regarding improper donations made to two political parties over 10 years ago.
 Under my leadership, we raised the bar on openness and transparency. We were the first party to proactively disclose MP expenses. We opened up the Board of Internal Economy. We ensured that information regarding fundraisers with the Prime Minister, with ministers and with party leaders or candidates for leadership be publicly available.
We continue to do our fundraisers publicly and invite the media. The Leader of the Opposition does them in secret and keeps the media out.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4777086,ca.proc.d.2019-05-01.10588741,2019-05-01,b6808e95-1c75-4909-ab86-319d3519016a,226922,"Hon. Lisa Raitt (Milton, CPC)",,Oral Questions,Campaign Financing,,"Mr. Speaker, what we are talking about is the fact that SNC-Lavalin, a dear friend of the leader of the Liberal Party, received a compliance agreement from Elections Canada for a scheme in which it legally donated $110,000 to the Liberal Party of Canada. We have asked why he did not disclose the names.
I would like to ask another question. Why, on May 9, 2016, did Mathieu Bouchard meet with SNC-Lavalin? Was it about the compliance agreement with Elections Canada?",Conservative,Milton,Lisa Raitt,http://www.parl.gc.ca/Parliamentarians/en/members/lisa-raitt(226922)
4777087,ca.proc.d.2019-05-01.10588744,2019-05-01,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Campaign Financing,,"Mr. Speaker, the Conservatives are bringing up an issue from 10 years ago, before we made changes to the rules that we bring in a new level of openness and transparency to political fundraising, which we have embraced, however, the leader of the opposition has not. 
We continue to hold our fundraisers in public, at public locations and we invite the media to be part of them. The Leader of the Opposition continues to hold his fundraisers in secret, refuses to let the media in and is continuing to have the kind of secrecy that we saw too much of during the Harper years.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4777088,ca.proc.d.2019-05-01.10588748,2019-05-01,7f45dfd9-dd4b-4b04-8dc9-20cb0730d279,234387,"Mr. Jacques Gourde (Lévis—Lotbinière, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, pay, ask and you shall receive. There seem to be plenty of made-to-measure contracts to go around for Liberal insiders, but slim pickings for outsiders. La Presse and The Globe and Mail got their hands on the key to solving this mystery: a privileged communication between a law firm and a deputy minister that magically turned into a lucrative $711-per-hour contract.
Can the Liberal leader confirm the existence of this August 14, 2017, communication, yes or no?",Conservative,Lévis—Lotbinière,Jacques Gourde,http://www.parl.gc.ca/Parliamentarians/en/members/jacques-gourde(234387)
