basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4781479,ca.proc.d.2019-05-30.10664855,2019-05-30,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,236900,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Oral Questions,Status of Women,,"Mr. Speaker, the U.S. vice-president is here today to talk to the Prime Minister about the terms for ratifying the new NAFTA. The Prime Minister wants to ratify the agreement quickly, without debate.
That is almost as shameful as Mike Pence's position on a woman's right to choose. Unlike trade agreements, a woman's right to bodily autonomy is non-negotiable, but it is not enough to raise the issue with the vice-president.
Will the Prime Minister commit to ensuring that women across Canada have access to safe, accessible health care services?",New Democratic Party,Berthier—Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/Parliamentarians/en/members/ruth-ellen-brosseau(236900)
4781480,ca.proc.d.2019-05-30.10664858,2019-05-30,eda66e22-490c-4221-b4a0-4eaedacd34e1,233811,"Hon. Ginette Petitpas Taylor (Minister of Health, Lib.)",,Oral Questions,Status of Women,,"Mr. Speaker, our government will always support a woman's right to choose. We all believe that Canadian women deserve safe access to abortion services. This is why we have consistently defended health and reproductive options in all regions in Canada, for instance, by expanding access to Mifegymiso and making it available without a prescription.",Liberal,Moncton—Riverview—Dieppe,Ginette Petitpas Taylor,http://www.parl.gc.ca/Parliamentarians/en/members/ginette-petitpas-taylor(233811)
4781481,ca.proc.d.2019-05-30.10664860,2019-05-30,0f7e3c8d-e579-44c0-b8b7-202b425758e4,246444,"Ms. Tracey Ramsey (Essex, NDP)",,Oral Questions,International Trade,,"Mr. Speaker, Vice-President Pence is in Ottawa today and U.S. congressional members are paying attention and asking why the Liberals are rushing the new NAFTA. 
Congresswoman DeLauro said the Liberal government is acting prematurely and that quick approval of this deal is actually working against their efforts in protecting labour, the environment and ensuring people's access to affordable medication, the progressive things that Liberals pretend to care about. 
A better deal is possible, but instead the government is working against it by ramming it through as is.
Why is the Prime Minister helping Donald Trump?",New Democratic Party,Essex,Tracey Ramsey,http://www.parl.gc.ca/Parliamentarians/en/members/tracey-ramsey(246444)
4781482,ca.proc.d.2019-05-30.10664862,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, what the NDP should realize is that reopening this deal would be like reopening Pandora's box.
This is the fruit of a whole year's effort by three countries to come up with a good deal. Either the NDP are naive in thinking that by reopening it, we are going to get a better deal, or they are playing political games. My guess is that the NDP should stand up and have the courage to say they are squarely against the NAFTA deal.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781483,ca.proc.d.2019-05-30.10664866,2019-05-30,0f7e3c8d-e579-44c0-b8b7-202b425758e4,246444,"Ms. Tracey Ramsey (Essex, NDP)",,Oral Questions,International Trade,,"Mr. Speaker, the Liberals should stop fearmongering about Pandora's box. This has happened in the U.S. twice, and it has been about all of these specific issues. The Liberals do not have the courage to fix the deal. 
Canadians know that this NAFTA will hurt our dairy industry. No matter what the Liberals say, they did not protect them and the impacts will be felt by farmers, processors and workers in the whole dairy supply chain. The mystery compensation package that is yet to materialize will not include workers who drive trucks and work in processing plants.
 Why do Liberals want working people to pay the price for their unwillingness to get a better deal?",New Democratic Party,Essex,Tracey Ramsey,http://www.parl.gc.ca/Parliamentarians/en/members/tracey-ramsey(246444)
4781484,ca.proc.d.2019-05-30.10664868,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, Canadians saw how hard it was to negotiate this new agreement and achieve the lifting of tariffs. This was a task that all of our country was involved in. During that time, many Canadian families had real worries about whether they would lose their jobs. 
Canada did its job. We have a new NAFTA deal that is a win-win-win outcome. We have a full lifting of the tariffs. 
It is astonishingly irresponsible that the NDP seems prepared to plunge our country into a new negotiation and period of uncertainty.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781485,ca.proc.d.2019-05-30.10664871,2019-05-30,cad621a1-daf5-4d48-b500-1fc5344b5646,217719,"Mr. David Sweet (Flamborough—Glanbrook, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, the president of the United Steel Workers warned the Liberals not to bask in the glory of their agreement to end the American steel and aluminum tariffs, which leaves Canadian businesses and workers at risk, because the Liberals agreed with the Trump administration that tariffs can simply be slapped back on if the U.S.' imports begin to surge. The minister refuses to say exactly what would constitute a surge. With the livelihood of Canadian workers hanging in the balance, she had better know what it means.
Workers and businesses need to know. They need certainty. What constitutes a surge?",Conservative,Flamborough—Glanbrook,David Sweet,http://www.parl.gc.ca/Parliamentarians/en/members/david-sweet(217719)
4781486,ca.proc.d.2019-05-30.10664874,2019-05-30,014bf6ed-9176-4fbd-8f35-48bb8c579ff0,248633,"Mr. Robert Oliphant (Parliamentary Secretary to the Minister of Foreign Affairs, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, when the United States government imposed tariffs, we stood up for the Canadian economy, we stood up for steel and aluminum workers and we stood up for their families. We immediately retaliated dollar for dollar with Canada's strongest trade action since World War II. Despite calls by Doug Ford and the the Conservative leader to back down, we stood firm.
 We have the tariffs lifted. We have a good deal, and we are now able to ratify it and continue this process.",Liberal,Don Valley West,Rob Oliphant,http://www.parl.gc.ca/Parliamentarians/en/members/rob-oliphant(248633)
4781487,ca.proc.d.2019-05-30.10664882,2019-05-30,00000000-0000-0000-0000-000000000000,242427,"Mr. Richard Martel (Chicoutimi—Le Fjord, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, the Prime Minister volunteered to renegotiate NAFTA by promising to get a better agreement. However, Canada accepted concession after concession without getting anything in return.
The Prime Minister even signed an agreement knowing that the steel and aluminum tariffs were still in place. Now, we have learned that the wording of the new agreement implies that Canada will be subject to a quota in disguise from now on.
Why did he sign an agreement that is so bad for our workers?",Conservative,Chicoutimi—Le Fjord,Richard Martel,http://www.parl.gc.ca/Parliamentarians/en/members/richard-martel(242427)
4781488,ca.proc.d.2019-05-30.10664912,2019-05-30,014bf6ed-9176-4fbd-8f35-48bb8c579ff0,248633,"Mr. Robert Oliphant (Parliamentary Secretary to the Minister of Foreign Affairs, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, unlike the Conservatives, we know how important it is to stand up for Canadian workers.
The American tariffs were lifted because we imposed significant counter-measures, despite calls from the Conservatives to lift them.
In November, the member for Durham said that our counter-measures were dumb and that they should be removed.
If we had listened to the Conservatives, there would still be tariffs on Canadian steel.",Liberal,Don Valley West,Rob Oliphant,http://www.parl.gc.ca/Parliamentarians/en/members/rob-oliphant(248633)
4781489,ca.proc.d.2019-05-30.10664917,2019-05-30,00000000-0000-0000-0000-000000000000,242427,"Mr. Richard Martel (Chicoutimi—Le Fjord, CPC)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, if Canadians are in fact the Prime Minister's priority, I would like to know whether he asked the American vice-president for help with André Gauthier, a man from Chicoutimi—Le Fjord who is being held in the United Arab Emirates, a country known for its troubling human rights record.",Conservative,Chicoutimi—Le Fjord,Richard Martel,http://www.parl.gc.ca/Parliamentarians/en/members/richard-martel(242427)
4781490,ca.proc.d.2019-05-30.10664920,2019-05-30,782dab6a-6e60-4132-992b-4933293f30d4,242066,"Ms. Pamela Goldsmith-Jones (Parliamentary Secretary to the Minister of Foreign Affairs (Consular Affairs), Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, we are aware of that situation, and our government has been working on it for some time.
The minister has been in direct contact with the family. I have raised the issue with the Omani authorities. We are also in contact with the United Arab Emirates.
We are monitoring the situation very closely and will continue to do so.",Liberal,West Vancouver—Sunshine Coast—Sea to Sky Country,Pam Goldsmith-Jones,http://www.parl.gc.ca/Parliamentarians/en/members/pam-goldsmith-jones(242066)
4781491,ca.proc.d.2019-05-30.10664922,2019-05-30,9fb311fc-3875-4698-b13c-014f0d819393,217587,"Mr. Colin Carrie (Oshawa, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, the Prime Minister promised a plan to help the workers at Oshawa's General Motors plant, and he failed to do so. The Prime Minister failed to come to Oshawa to meet with workers to justify this mistake, and it took over two weeks for the Prime Minister to even pick up the phone to call the mayor of Oshawa. Now, in the Prime Minister's new NAFTA agreement, automakers, including General Motors in Oshawa, are now limited in how many cars they can export to the United States. 
Can the Prime Minister explain why he did not raise the issue of quotas on automobiles with the United States vice-president?",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/Parliamentarians/en/members/colin-carrie(217587)
