basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4780451,ca.proc.d.2019-05-17.10643907,2019-05-17,d05df46d-aa51-4084-89b7-cb5f95ba0652,242296,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",,Oral Questions,The Environment,,"Mr. Speaker, I thank the hon. member and the NDP for their interest in putting forward a climate plan. However, it is interesting that over the past three years they seem not to have been paying attention to the measures that we are implementing. 
The pan-Canadian framework on climate change includes over 50 measures that are going to help bring our emissions down. We have put a price on pollution that is going to put more money in the pockets of families. We have made the largest investment in the history of public transit, and by 2030, 90% of our electricity will be generated from clean resources.
With respect to the hon. member's question, we look forward to all kinds of new ideas. I would be happy to discuss with her the next steps when it comes to considering an environmental bill of rights.",Liberal,Central Nova,Sean Fraser,http://www.parl.gc.ca/Parliamentarians/en/members/sean-fraser(242296)
4780452,ca.proc.d.2019-05-17.10643909,2019-05-17,a71a1741-7ff2-4246-b0da-4622e96b10cf,247386,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,The Environment,,"Let us recap, Mr. Speaker. Shortly after the 2015 election, the Liberals went to Paris on a PR junket, but they changed their tune as soon as they got back to Canada.
They kept the Conservatives' inadequate targets, which they will not even meet. Sure, they put a price on carbon, but the biggest GHG emitters are exempt. They bought a pipeline for $4.5 billion. Plus, this year they will hand over $3 billion in various subsidies to the oil and gas industry.
Then they had the nerve to vote against our motion calling for real action and went ahead with their own motion, which amounts to little more than lip service.
When will they stop taking Canadians for fools?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(247386)
4780453,ca.proc.d.2019-05-17.10643911,2019-05-17,d05df46d-aa51-4084-89b7-cb5f95ba0652,242296,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",,Oral Questions,The Environment,,"Mr. Speaker, with respect, the hon. member, and in fact the entire NDP, have good intentions when it comes to climate change, but the question just put on the floor of the House of Commons demonstrates that they do not bring the thoughtfulness required to develop policy that is going to meaningfully reduce our emissions. 
For example, he has just cited the fact that big emitters are somehow exempt from our plan. Let me be unequivocal on this point: Big emitters are going to pay a price on pollution, and that is why families will be better off and eight out of 10 will have more money in their pockets at the end of the day.
With respect to the motion that he has just referred to, they have called for the immediate end to all fossil fuel subsidies. Had they consulted with indigenous people, they would have realized it would—",Liberal,Central Nova,Sean Fraser,http://www.parl.gc.ca/Parliamentarians/en/members/sean-fraser(242296)
4780454,ca.proc.d.2019-05-17.10643913,2019-05-17,a71a1741-7ff2-4246-b0da-4622e96b10cf,247386,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Telecommunications,,"Mr. Speaker, one-third of the municipalities in my riding, or 13 out of 39, have little or no cellphone coverage. While big cities salivate at the thought of getting 5G service, some regions are still fighting to get 3G.
The 2019 budget provides funding for high-speed Internet, which is perfect, but once again, there is zero money for cell coverage. This is not the first time this issue has been raised in the House, but the Liberals always sidestep the question.
I am talking about cell service, not high-speed Internet.
Why do the Liberals treat people in the regions like second-class citizens?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(247386)
4780455,ca.proc.d.2019-05-17.10643915,2019-05-17,172813a0-1268-4f8b-9e5d-2e35761bef30,245295,"Hon. Bernadette Jordan (Minister of Rural Economic Development, Lib.)",,Oral Questions,Telecommunications,,"Mr. Speaker, I want to thank the member for Pontiac, who raised this important issue in his motion, Motion No. 208, which the House supported.
We know it is important for rural communities to have access to broadband and cellphone coverage. It is a safety issue and an economic issue.
With our fall economic statement, we made sure, through the accelerated capital cost allowance, that there are telcos investing in cellphone coverage.
We will continue to do everything we can to make sure that Canadians have that access.",Liberal,South Shore—St. Margarets,Bernadette Jordan,http://www.parl.gc.ca/Parliamentarians/en/members/bernadette-jordan(245295)
4780456,ca.proc.d.2019-05-17.10643918,2019-05-17,51d4e050-d737-4879-bead-20a3b672a36c,218146,"Hon. Diane Finley (Haldimand—Norfolk, CPC)",,Oral Questions,Justice,,"Mr. Speaker, when the former attorney general spoke truth to power and refused to allow the law to be broken, she was fired. However, when Ben Chin abused his position of power to inappropriately put pressure on that same attorney general, he was given a promotion. When CBC reporter James Cudmore was revealed to be at the centre of the Norman scandal, he got a job with the Minister of Defence.
Why is it that the Liberal government punishes those who tell the truth and promotes those who try to cover it up?",Conservative,Haldimand—Norfolk,Diane Finley,http://www.parl.gc.ca/Parliamentarians/en/members/diane-finley(218146)
4780457,ca.proc.d.2019-05-17.10643921,2019-05-17,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, it seems as if the Conservatives have finally woken up and realized it is important that we talk about jobs, so let us talk about jobs.
This government has been investing in Canadians, in skills development. By investing in Canadians and in communities across this country, Canadians have created over a million jobs. We are talking about almost four years in government, and we have been able, by having better relationships with provinces and municipalities, investing in infrastructure, investing in Canadians, lowering taxes on middle-class Canadians, lowering taxes on small businesses—",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780458,ca.proc.d.2019-05-17.10643922,2019-05-17,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Oral Questions,Justice,,The hon. member for Calgary Midnapore.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780459,ca.proc.d.2019-05-17.10643924,2019-05-17,00000000-0000-0000-0000-000000000000,234356,"Mrs. Stephanie Kusie (Calgary Midnapore, CPC)",,Oral Questions,Justice,,"Mr. Speaker, the Prime Minister continues to prove that he does not care about right or wrong, as long as he gets his way.
When he tried to interfere in the criminal prosecution of SNC-Lavalin, his then attorney general got in the way, so he fired her. Ben Chin was one of the Prime Minister's conspirators in his attempt to undermine justice. Ben Chin got a promotion.
The message is clear. Those who do the Prime Minister's dirty work get rewarded.
What self-respecting parliamentarian would tolerate and defend this corruption?",Conservative,Calgary Midnapore,Stephanie Kusie,http://www.parl.gc.ca/Parliamentarians/en/members/stephanie-kusie(234356)
4780460,ca.proc.d.2019-05-17.10643926,2019-05-17,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, I was proud to be elected to represent the good people in the riding of Waterloo to ensure that in government and in the House of Commons, we represent the voices of Canadians.
Under 10 years of Stephen Harper, Canadians became tired of only Conservatives being represented. We made a commitment to ensuring that all voices would be represented. By ensuring that we work with all Canadians from coast to coast to coast, today we have an economy that is working.
That economy, by Canadians, has created over a million jobs. Today we have almost 300,000 children lifted out of poverty because of the tax-free Canada child benefit. Over 800,000 Canadians are better off today, but—",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780461,ca.proc.d.2019-05-17.10643927,2019-05-17,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Oral Questions,Justice,,The hon. member for Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780462,ca.proc.d.2019-05-17.10643928,2019-05-17,38f0d8dc-9c1c-4c89-be68-08ebe484b50b,218752,"Mrs. Sylvie Boucher (Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix, CPC)",,Oral Questions,Justice,,"Mr. Speaker, with little to speak of in terms of achievements over the past four years, the Prime Minister is racking up scandals and appalling behaviour from members of his entourage.
By promoting Ben Chin, the staffer who tried to circumvent the rule of law in the SNC-Lavalin scandal, the Prime Minister is confirming that he endorses this kind of totally unacceptable behaviour.
How would the Prime Minister explain to Canadians why such behaviour was rewarded with a promotion rather than a dismissal?",Conservative,Beauport—Côte-de-Beaupré—Île dOrléans—Charlevoix,Sylvie Boucher,http://www.parl.gc.ca/Parliamentarians/en/members/sylvie-boucher(218752)
